Date,AAPL,ADBE,AIG,AMD,AMZN,BAC,CRM,CVX,GOOGL,GS,JPM,MA,META,MS,MSFT,NVDA,ORCL,PYPL,V,XOM,ABBV,BA,CAT,CMS,COP,COST,DIS,DUK,HON,JNJ,KO,NEE,NFLX,PEP,PFE,PG,T,UNH,UPS,WMT
2020-10-02,109.62641143798828,478.989990234375,24.665735244750977,81.80000305175781,156.25,21.093400955200195,243.635009765625,55.66693115234375,72.14032745361328,174.85403442382812,83.99110412597656,327.3817443847656,257.67718505859375,39.936065673828125,196.45603942871094,13.005912780761719,54.130001068115234,190.26223754882812,193.19357299804688,25.969345092773438,68.29944610595703,168.0800018310547,134.6904296875,51.768699645996094,26.875402450561523,325.26434326171875,118.81997680664062,73.2726821899414,145.61163330078125,124.61771392822266,41.5801887512207,60.70536422729492,50.305999755859375,115.24039459228516,25.456314086914062,118.5661849975586,14.581682205200195,282.7077331542969,130.93292236328125,43.425048828125
2020-10-05,113.00191497802734,486.4700012207031,25.391197204589844,86.1500015258789,159.9600067138672,21.450624465942383,247.2523956298828,56.84767150878906,73.48985290527344,176.5159912109375,85.7663803100586,331.65228271484375,262.3461608886719,40.46055221557617,200.44822692871094,13.583657264709473,54.80170440673828,195.1598358154297,195.18821716308594,26.567792892456055,69.73490142822266,171.1999969482422,137.87937927246094,51.701534271240234,27.858753204345703,328.5351257324219,119.61500549316406,73.40071105957031,148.34608459472656,126.31343841552734,41.59703826904297,62.160526275634766,52.064998626708984,115.1318588256836,25.715227127075195,119.65638732910156,14.57659912109375,288.2987976074219,132.65821838378906,43.82684326171875
2020-10-06,109.7622299194336,478.9800109863281,25.330013275146484,84.4800033569336,154.9980010986328,21.23280143737793,245.88604736328125,56.53489685058594,71.91333770751953,175.8949432373047,84.88306427001953,326.0290222167969,256.4083251953125,39.74457931518555,196.18922424316406,13.677251815795898,54.75568389892578,190.01437377929688,192.2249755859375,26.292192459106445,68.11705780029297,159.5399932861328,136.11871337890625,52.8013916015625,27.062318801879883,328.324462890625,117.249267578125,72.62458801269531,146.7371063232422,124.63471221923828,41.22637939453125,62.67222595214844,50.58700180053711,113.27047729492188,25.309377670288086,119.8452377319336,14.59693431854248,284.94598388671875,132.8072052001953,43.4652214050293
2020-10-07,111.62458038330078,493.1499938964844,25.836957931518555,86.69000244140625,159.7845001220703,21.677152633666992,255.5587158203125,57.6921501159668,72.31575012207031,178.09046936035156,86.36388397216797,332.2804260253906,255.87306213378906,40.5521240234375,199.9241943359375,13.90377140045166,55.97515106201172,192.93905639648438,194.16212463378906,26.378803253173828,69.0528793334961,164.61000061035156,139.02923583984375,52.90213394165039,27.899381637573242,332.6032409667969,119.16900634765625,73.04866027832031,150.83436584472656,126.01517486572266,41.74866485595703,64.14900207519531,53.465999603271484,114.36392211914062,25.51929473876953,120.78089904785156,14.642694473266602,292.8477478027344,137.23019409179688,43.545570373535156
2020-10-08,111.51787567138672,490.8399963378906,26.44879913330078,86.51000213623047,159.52749633789062,21.99081039428711,255.79461669921875,58.81818389892578,73.51959228515625,181.92164611816406,88.13914489746094,333.87646484375,261.46392822265625,40.793548583984375,200.63876342773438,13.779061317443848,56.25229263305664,191.40237426757812,194.6511688232422,27.764680862426758,69.2669906616211,168.0,140.72695922851562,53.624176025390625,28.874597549438477,334.4997253417969,119.3435287475586,74.52883911132812,152.79507446289062,126.87584686279297,42.50682067871094,64.99535369873047,53.17900085449219,115.06511688232422,25.813180923461914,121.59642791748047,14.902338981628418,292.1591796875,136.61849975585938,43.69084548950195
2020-10-09,113.45782470703125,502.1600036621094,26.17784309387207,83.0999984741211,164.33250427246094,22.095359802246094,261.4566650390625,57.86421203613281,74.85871887207031,181.53675842285156,87.63687896728516,340.88006591796875,262.1479187011719,40.65202713012695,205.62185668945312,13.703387260437012,56.49250030517578,195.5762176513672,198.1610107421875,27.355213165283203,69.55250549316406,167.3300018310547,142.77508544921875,54.01877975463867,28.54953384399414,338.5035400390625,121.17601776123047,74.64884185791016,153.32261657714844,128.6483154296875,42.801639556884766,65.39910125732422,53.944000244140625,115.55757141113281,25.743213653564453,122.6866455078125,14.751287460327148,297.07958984375,136.9949188232422,44.129730224609375
2020-10-12,120.66473388671875,510.8900146484375,26.62360382080078,84.29000091552734,172.14649963378906,22.37417221069336,262.5281066894531,58.262996673583984,77.54190826416016,187.29237365722656,88.710693359375,340.5415344238281,273.349609375,42.242149353027344,210.9479217529297,14.164639472961426,56.77888488769531,199.77980041503906,197.93087768554688,27.26860237121582,70.044189453125,167.35000610351562,146.0718231201172,54.640079498291016,28.92336082458496,344.9354248046875,121.16630554199219,74.496826171875,154.18431091308594,129.38967895507812,43.03751754760742,65.99498748779297,53.98099899291992,118.63765716552734,25.764204025268555,124.03437042236328,14.65231704711914,299.0097961425781,138.4457550048828,44.58407974243164
2020-10-13,117.46382141113281,514.3099975585938,26.0642147064209,85.27999877929688,172.18150329589844,21.738140106201172,262.29217529296875,57.3950309753418,77.66483306884766,184.3970489501953,87.27315521240234,334.5439453125,273.7361755371094,41.99238586425781,212.33901977539062,14.18679428100586,56.32620620727539,205.95632934570312,195.93621826171875,26.94575309753418,69.65560913085938,162.13999938964844,145.6316680908203,54.37141036987305,28.34635353088379,348.78350830078125,125.03487396240234,74.34480285644531,150.83436584472656,126.42420196533203,42.304630279541016,65.08818817138672,55.409000396728516,119.81460571289062,25.820180892944336,123.79402160644531,14.454385757446289,300.3237609863281,137.496826171875,45.196041107177734
2020-10-14,117.55110931396484,506.30999755859375,25.915626525878906,84.20999908447266,168.1855010986328,20.579357147216797,257.3772277832031,57.04314422607422,77.48491668701172,184.7644805908203,86.78821563720703,331.5065002441406,269.4537658691406,42.16722106933594,210.4334716796875,14.034451484680176,56.316959381103516,201.85186767578125,193.90318298339844,26.890636444091797,69.1893539428711,163.24000549316406,146.97010803222656,54.39659881591797,28.061922073364258,346.63958740234375,122.73699951171875,74.14476776123047,152.5225067138672,126.20264434814453,42.22039794921875,64.90898132324219,54.14500045776367,118.96321105957031,25.79218864440918,123.64802551269531,14.318957328796387,291.65167236328125,136.7518310546875,44.488258361816406
2020-10-15,117.08550262451172,501.1499938964844,26.18657875061035,83.12999725341797,166.9324951171875,21.0411319732666,253.337158203125,57.48105239868164,77.08992767333984,182.46395874023438,88.0871810913086,327.51141357421875,264.39813232421875,42.733333587646484,209.29013061523438,13.90974235534668,55.91047286987305,201.3958282470703,191.3619384765625,27.126869201660156,68.51410675048828,164.24000549316406,148.2546844482422,54.37979507446289,28.768945693969727,345.0270080566406,123.48356628417969,73.57671356201172,151.76634216308594,125.42720794677734,42.11089324951172,64.43830108642578,54.194000244140625,118.05335235595703,25.575273513793945,123.46781921386719,14.29812240600586,294.11639404296875,136.4851837158203,44.67060852050781
